round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,theta_4_0,theta_4_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1,softmax_4_0,softmax_4_1
124,12,0.21395412520181678,-0.2783892569456141,0.2971528000279648,-0.1952073924785473,0.21599578559314295,-0.2763576872064017,0.26437686862236626,-0.22797020165606507,0.28718769650311254,-0.205307458184274,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
125,12,0.21395412520181678,-0.2783892569456141,0.2971528000279648,-0.1952073924785473,0.21599578559314295,-0.2763576872064017,0.26437686862236626,-0.22797020165606507,0.28718769650311254,-0.205307458184274,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
126,12,0.21395412520181678,-0.2783892569456141,0.2971528000279648,-0.1952073924785473,0.21599578559314295,-0.2763576872064017,0.26437686862236626,-0.22797020165606507,0.28718769650311254,-0.205307458184274,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
127,12,0.21395412520181678,-0.2783892569456141,0.2971528000279648,-0.1952073924785473,0.21599578559314295,-0.2763576872064017,0.26437686862236626,-0.22797020165606507,0.28718769650311254,-0.205307458184274,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
128,12,0.21395412520181678,-0.2783892569456141,0.2971528000279648,-0.1952073924785473,0.21599578559314295,-0.2763576872064017,0.26437686862236626,-0.22797020165606507,0.28718769650311254,-0.205307458184274,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
129,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
130,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
131,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
132,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
133,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
134,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
135,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
136,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
137,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
138,13,0.2288800143623624,-0.2933151461061597,0.3120673060113254,-0.21012189846190787,0.2309139461090252,-0.29127584772228393,0.27931669641571427,-0.2429100294494131,0.3020593601845188,-0.22017912186568028,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
139,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
140,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
141,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
142,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
143,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
144,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
145,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
146,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
147,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
148,14,0.195979662091072,-0.26041479383486926,0.27922377473839755,-0.17727836718898002,0.19805332064001724,-0.258415222253276,0.24632514558247592,-0.20991847861617474,0.2693701899794284,-0.18748995166058985,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
149,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
150,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
151,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
152,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
153,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
154,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
155,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
156,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
157,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
158,15,0.1983794715578214,-0.26281460330161865,0.28150482186814374,-0.17955941431872616,0.20037023091122227,-0.260732132524481,0.24891323751564381,-0.2125065705493426,0.2713207782786429,-0.18944053995980437,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
159,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
160,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
161,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
162,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
163,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
164,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
165,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
166,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
167,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
168,16,0.22085591021628978,-0.28529104196008703,0.3040846985194717,-0.20213929097005406,0.22291892528396137,-0.2832808268972201,0.2712248000507381,-0.23481813308443694,0.2941851708753754,-0.2123049325565368,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
169,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
170,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
171,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
172,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
173,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
174,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
175,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
176,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
177,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
178,17,0.1978373076574053,-0.26227243940120254,0.28101866962792477,-0.1790732620785072,0.19986724792772537,-0.2602291495409841,0.24828085098340377,-0.2118741840171026,0.2709854812825219,-0.18910524296368333,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
179,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
180,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
181,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
182,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
183,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
184,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
185,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
186,18,0.17376049155827464,-0.23819562330207186,0.25717176428511446,-0.15522635673569693,0.17595076675333987,-0.23631266836659856,0.2238423858743838,-0.18743571890808264,0.24778579651102886,-0.16590555819219024,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
