round,i,j,b_0,b_1
21,3,1,0.5,0.5
21,3,2,0.5,0.5
21,3,4,0.5,0.5
21,3,5,0.49500016666001023,0.5049998333399898
21,4,0,0.5049998333399898,0.49500016666001023
21,4,1,0.5049998333399898,0.49500016666001023
21,4,2,0.5099986668799356,0.49000133312006444
21,4,3,0.49000133312006444,0.5099986668799356
21,4,5,0.5,0.5
21,5,0,0.5099986668799356,0.49000133312006444
21,5,1,0.5,0.5
21,5,2,0.5,0.5
21,5,3,0.5,0.5
21,5,4,0.49500016666001023,0.5049998333399898
22,0,1,0.5,0.5
22,0,2,0.5,0.5
22,0,3,0.4850044983806498,0.5149955016193501
22,0,4,0.49500016666001023,0.5049998333399898
22,0,5,0.5,0.5
22,1,0,0.5049998333399898,0.49500016666001023
22,1,2,0.5049998333399898,0.49500016666001023
22,1,3,0.5,0.5
22,1,4,0.5,0.5
22,1,5,0.5,0.5
22,2,0,0.5,0.5
22,2,1,0.5049998333399898,0.49500016666001023
22,2,3,0.49500016666001023,0.5049998333399898
22,2,4,0.49000133312006444,0.5099986668799356
22,2,5,0.5,0.5
22,3,0,0.5149955016193501,0.4850044983806498
22,3,1,0.5,0.5
22,3,2,0.5,0.5
22,3,4,0.5,0.5
22,3,5,0.49500016666001023,0.5049998333399898
22,4,0,0.5049998333399898,0.49500016666001023
22,4,1,0.5049998333399898,0.49500016666001023
22,4,2,0.5099986668799356,0.49000133312006444
22,4,3,0.49000133312006444,0.5099986668799356
22,4,5,0.5,0.5
22,5,0,0.5099986668799356,0.49000133312006444
22,5,1,0.5,0.5
22,5,2,0.5,0.5
22,5,3,0.5,0.5
22,5,4,0.49500016666001023,0.5049998333399898
23,0,1,0.5,0.5
23,0,2,0.5,0.5
23,0,3,0.4850044983806498,0.5149955016193501
23,0,4,0.49500016666001023,0.5049998333399898
23,0,5,0.5,0.5
23,1,0,0.5049998333399898,0.49500016666001023
23,1,2,0.5049998333399898,0.49500016666001023
23,1,3,0.5,0.5
23,1,4,0.5,0.5
23,1,5,0.5,0.5
23,2,0,0.5,0.5
23,2,1,0.5049998333399898,0.49500016666001023
23,2,3,0.49500016666001023,0.5049998333399898
23,2,4,0.49000133312006444,0.5099986668799356
23,2,5,0.5,0.5
23,3,0,0.5149955016193501,0.4850044983806498
23,3,1,0.5,0.5
23,3,2,0.5,0.5
23,3,4,0.5,0.5
23,3,5,0.49500016666001023,0.5049998333399898
23,4,0,0.5049998333399898,0.49500016666001023
23,4,1,0.5049998333399898,0.49500016666001023
23,4,2,0.5099986668799356,0.49000133312006444
23,4,3,0.49000133312006444,0.5099986668799356
23,4,5,0.5,0.5
23,5,0,0.5099986668799356,0.49000133312006444
23,5,1,0.5,0.5
23,5,2,0.5049998333399898,0.49500016666001023
23,5,3,0.5,0.5
23,5,4,0.49500016666001023,0.5049998333399898
24,0,1,0.5,0.5
24,0,2,0.5,0.5
24,0,3,0.4850044983806498,0.5149955016193501
24,0,4,0.49500016666001023,0.5049998333399898
24,0,5,0.5,0.5
24,1,0,0.5049998333399898,0.49500016666001023
24,1,2,0.5049998333399898,0.49500016666001023
24,1,3,0.5,0.5
24,1,4,0.5,0.5
24,1,5,0.5,0.5
24,2,0,0.5,0.5
24,2,1,0.5049998333399898,0.49500016666001023
24,2,3,0.49500016666001023,0.5049998333399898
24,2,4,0.49000133312006444,0.5099986668799356
24,2,5,0.5,0.5
24,3,0,0.5149955016193501,0.4850044983806498
24,3,1,0.5,0.5
24,3,2,0.5,0.5
24,3,4,0.5,0.5
24,3,5,0.49500016666001023,0.5049998333399898
24,4,0,0.5049998333399898,0.49500016666001023
24,4,1,0.5049998333399898,0.49500016666001023
24,4,2,0.5099986668799356,0.49000133312006444
24,4,3,0.4850044983806498,0.5149955016193501
24,4,5,0.5,0.5
24,5,0,0.5099986668799356,0.49000133312006444
24,5,1,0.5,0.5
24,5,2,0.5049998333399898,0.49500016666001023
24,5,3,0.5,0.5
24,5,4,0.49500016666001023,0.5049998333399898
25,0,1,0.5,0.5
25,0,2,0.5,0.5
25,0,3,0.4850044983806498,0.5149955016193501
25,0,4,0.49500016666001023,0.5049998333399898
25,0,5,0.5,0.5
25,1,0,0.5049998333399898,0.49500016666001023
25,1,2,0.5049998333399898,0.49500016666001023
25,1,3,0.5,0.5
25,1,4,0.5,0.5
25,1,5,0.5,0.5
25,2,0,0.5,0.5
25,2,1,0.5049998333399898,0.49500016666001023
25,2,3,0.49500016666001023,0.5049998333399898
25,2,4,0.49000133312006444,0.5099986668799356
25,2,5,0.5,0.5
25,3,0,0.5149955016193501,0.4850044983806498
25,3,1,0.5,0.5
25,3,2,0.5,0.5
25,3,4,0.5,0.5
25,3,5,0.49000133312006444,0.5099986668799356
25,4,0,0.5049998333399898,0.49500016666001023
25,4,1,0.5049998333399898,0.49500016666001023
25,4,2,0.5099986668799356,0.49000133312006444
25,4,3,0.4850044983806498,0.5149955016193501
25,4,5,0.5,0.5
25,5,0,0.5099986668799356,0.49000133312006444
25,5,1,0.5,0.5
25,5,2,0.5049998333399898,0.49500016666001023
25,5,3,0.5,0.5
25,5,4,0.49500016666001023,0.5049998333399898
26,0,1,0.5,0.5
26,0,2,0.5,0.5
26,0,3,0.4850044983806498,0.5149955016193501
26,0,4,0.49500016666001023,0.5049998333399898
26,0,5,0.5,0.5
26,1,0,0.5049998333399898,0.49500016666001023
26,1,2,0.5049998333399898,0.49500016666001023
26,1,3,0.5,0.5
26,1,4,0.5,0.5
26,1,5,0.5,0.5
26,2,0,0.5,0.5
26,2,1,0.5049998333399898,0.49500016666001023
26,2,3,0.49000133312006444,0.5099986668799356
26,2,4,0.49000133312006444,0.5099986668799356
26,2,5,0.5,0.5
26,3,0,0.5149955016193501,0.4850044983806498
26,3,1,0.5,0.5
26,3,2,0.5,0.5
26,3,4,0.5,0.5
26,3,5,0.49000133312006444,0.5099986668799356
26,4,0,0.5049998333399898,0.49500016666001023
26,4,1,0.5049998333399898,0.49500016666001023
26,4,2,0.5099986668799356,0.49000133312006444
26,4,3,0.4850044983806498,0.5149955016193501
26,4,5,0.5,0.5
26,5,0,0.5099986668799356,0.49000133312006444
26,5,1,0.5,0.5
26,5,2,0.5049998333399898,0.49500016666001023
26,5,3,0.5,0.5
26,5,4,0.49500016666001023,0.5049998333399898
27,0,1,0.5,0.5
27,0,2,0.5,0.5
27,0,3,0.4850044983806498,0.5149955016193501
27,0,4,0.49500016666001023,0.5049998333399898
27,0,5,0.5,0.5
27,1,0,0.5049998333399898,0.49500016666001023
27,1,2,0.5049998333399898,0.49500016666001023
27,1,3,0.5,0.5
27,1,4,0.5,0.5
27,1,5,0.5,0.5
27,2,0,0.5,0.5
27,2,1,0.5049998333399898,0.49500016666001023
27,2,3,0.49000133312006444,0.5099986668799356
27,2,4,0.49000133312006444,0.5099986668799356
27,2,5,0.5,0.5
27,3,0,0.5149955016193501,0.4850044983806498
27,3,1,0.5,0.5
27,3,2,0.5,0.5
27,3,4,0.5,0.5
27,3,5,0.49000133312006444,0.5099986668799356
27,4,0,0.5049998333399898,0.49500016666001023
27,4,1,0.5049998333399898,0.49500016666001023
27,4,2,0.5099986668799356,0.49000133312006444
27,4,3,0.4850044983806498,0.5149955016193501
27,4,5,0.49500016666001023,0.5049998333399898
27,5,0,0.5099986668799356,0.49000133312006444
27,5,1,0.5,0.5
27,5,2,0.5049998333399898,0.49500016666001023
27,5,3,0.5,0.5
27,5,4,0.49500016666001023,0.5049998333399898
28,0,1,0.5,0.5
28,0,2,0.5,0.5
28,0,3,0.4850044983806498,0.5149955016193501
28,0,4,0.49500016666001023,0.5049998333399898
28,0,5,0.5,0.5
28,1,0,0.5049998333399898,0.49500016666001023
28,1,2,0.5049998333399898,0.49500016666001023
28,1,3,0.5,0.5
28,1,4,0.5,0.5
28,1,5,0.5,0.5
28,2,0,0.5,0.5
28,2,1,0.5049998333399898,0.49500016666001023
28,2,3,0.49000133312006444,0.5099986668799356
28,2,4,0.49000133312006444,0.5099986668799356
28,2,5,0.5,0.5
28,3,0,0.5149955016193501,0.4850044983806498
28,3,1,0.5049998333399898,0.49500016666001023
28,3,2,0.5,0.5
28,3,4,0.5,0.5
28,3,5,0.49000133312006444,0.5099986668799356
28,4,0,0.5049998333399898,0.49500016666001023
28,4,1,0.5049998333399898,0.49500016666001023
28,4,2,0.5099986668799356,0.49000133312006444
28,4,3,0.4850044983806498,0.5149955016193501
28,4,5,0.49500016666001023,0.5049998333399898
28,5,0,0.5099986668799356,0.49000133312006444
28,5,1,0.5,0.5
28,5,2,0.5049998333399898,0.49500016666001023
28,5,3,0.5,0.5
28,5,4,0.49500016666001023,0.5049998333399898
29,0,1,0.5,0.5
29,0,2,0.5,0.5
29,0,3,0.4850044983806498,0.5149955016193501
29,0,4,0.49500016666001023,0.5049998333399898
29,0,5,0.5,0.5
29,1,0,0.5049998333399898,0.49500016666001023
29,1,2,0.5049998333399898,0.49500016666001023
29,1,3,0.5,0.5
29,1,4,0.5,0.5
29,1,5,0.5,0.5
29,2,0,0.5,0.5
29,2,1,0.5049998333399898,0.49500016666001023
29,2,3,0.49000133312006444,0.5099986668799356
29,2,4,0.4850044983806498,0.5149955016193501
29,2,5,0.5,0.5
29,3,0,0.5149955016193501,0.4850044983806498
29,3,1,0.5049998333399898,0.49500016666001023
29,3,2,0.5,0.5
29,3,4,0.5,0.5
29,3,5,0.49000133312006444,0.5099986668799356
29,4,0,0.5049998333399898,0.49500016666001023
29,4,1,0.5049998333399898,0.49500016666001023
29,4,2,0.5099986668799356,0.49000133312006444
29,4,3,0.4850044983806498,0.5149955016193501
29,4,5,0.49500016666001023,0.5049998333399898
29,5,0,0.5099986668799356,0.49000133312006444
29,5,1,0.5,0.5
29,5,2,0.5049998333399898,0.49500016666001023
29,5,3,0.5,0.5
29,5,4,0.49500016666001023,0.5049998333399898
30,0,1,0.5,0.5
30,0,2,0.5,0.5
30,0,3,0.4850044983806498,0.5149955016193501
30,0,4,0.49500016666001023,0.5049998333399898
30,0,5,0.5,0.5
30,1,0,0.5049998333399898,0.49500016666001023
30,1,2,0.5049998333399898,0.49500016666001023
30,1,3,0.5,0.5
30,1,4,0.5,0.5
30,1,5,0.5,0.5
30,2,0,0.5,0.5
30,2,1,0.5049998333399898,0.49500016666001023
30,2,3,0.49000133312006444,0.5099986668799356
30,2,4,0.480010659844518,0.5199893401554819
30,2,5,0.5,0.5
30,3,0,0.5149955016193501,0.4850044983806498
30,3,1,0.5049998333399898,0.49500016666001023
30,3,2,0.5,0.5
30,3,4,0.5,0.5
30,3,5,0.49000133312006444,0.5099986668799356
30,4,0,0.5049998333399898,0.49500016666001023
30,4,1,0.5049998333399898,0.49500016666001023
30,4,2,0.5099986668799356,0.49000133312006444
30,4,3,0.4850044983806498,0.5149955016193501
30,4,5,0.49500016666001023,0.5049998333399898
30,5,0,0.5099986668799356,0.49000133312006444
30,5,1,0.5,0.5
30,5,2,0.5049998333399898,0.49500016666001023
30,5,3,0.5,0.5
30,5,4,0.49500016666001023,0.5049998333399898
31,0,1,0.5,0.5
31,0,2,0.5,0.5
31,0,3,0.4850044983806498,0.5149955016193501
31,0,4,0.49500016666001023,0.5049998333399898
31,0,5,0.5,0.5
31,1,0,0.5049998333399898,0.49500016666001023
31,1,2,0.5099986668799356,0.49000133312006444
31,1,3,0.5,0.5
31,1,4,0.5,0.5
31,1,5,0.5,0.5
31,2,0,0.5,0.5
31,2,1,0.5049998333399898,0.49500016666001023
31,2,3,0.49000133312006444,0.5099986668799356
31,2,4,0.480010659844518,0.5199893401554819
31,2,5,0.5,0.5
31,3,0,0.5149955016193501,0.4850044983806498
31,3,1,0.5049998333399898,0.49500016666001023
31,3,2,0.5,0.5
31,3,4,0.5,0.5
31,3,5,0.49000133312006444,0.5099986668799356
31,4,0,0.5049998333399898,0.49500016666001023
31,4,1,0.5049998333399898,0.49500016666001023
31,4,2,0.5099986668799356,0.49000133312006444
31,4,3,0.4850044983806498,0.5149955016193501
31,4,5,0.49500016666001023,0.5049998333399898
31,5,0,0.5099986668799356,0.49000133312006444
31,5,1,0.5,0.5
31,5,2,0.5049998333399898,0.49500016666001023
31,5,3,0.5,0.5
31,5,4,0.49500016666001023,0.5049998333399898
32,0,1,0.5,0.5
32,0,2,0.5,0.5
32,0,3,0.480010659844518,0.5199893401554819
32,0,4,0.49500016666001023,0.5049998333399898
32,0,5,0.5,0.5
32,1,0,0.5049998333399898,0.49500016666001023
32,1,2,0.5099986668799356,0.49000133312006444
32,1,3,0.5,0.5
32,1,4,0.5,0.5
32,1,5,0.5,0.5
32,2,0,0.5,0.5
32,2,1,0.5049998333399898,0.49500016666001023
32,2,3,0.49000133312006444,0.5099986668799356
32,2,4,0.480010659844518,0.5199893401554819
32,2,5,0.5,0.5
32,3,0,0.5149955016193501,0.4850044983806498
32,3,1,0.5049998333399898,0.49500016666001023
32,3,2,0.5,0.5
32,3,4,0.5,0.5
32,3,5,0.49000133312006444,0.5099986668799356
32,4,0,0.5049998333399898,0.49500016666001023
32,4,1,0.5049998333399898,0.49500016666001023
32,4,2,0.5099986668799356,0.49000133312006444
32,4,3,0.4850044983806498,0.5149955016193501
32,4,5,0.49500016666001023,0.5049998333399898
32,5,0,0.5099986668799356,0.49000133312006444
32,5,1,0.5,0.5
32,5,2,0.5049998333399898,0.49500016666001023
32,5,3,0.5,0.5
32,5,4,0.49500016666001023,0.5049998333399898
33,0,1,0.5,0.5
33,0,2,0.5,0.5
33,0,3,0.480010659844518,0.5199893401554819
33,0,4,0.49500016666001023,0.5049998333399898
33,0,5,0.5,0.5
33,1,0,0.5049998333399898,0.49500016666001023
33,1,2,0.5099986668799356,0.49000133312006444
33,1,3,0.5,0.5
33,1,4,0.5,0.5
33,1,5,0.5,0.5
33,2,0,0.5,0.5
33,2,1,0.5049998333399898,0.49500016666001023
33,2,3,0.49000133312006444,0.5099986668799356
33,2,4,0.480010659844518,0.5199893401554819
33,2,5,0.5,0.5
33,3,0,0.5149955016193501,0.4850044983806498
33,3,1,0.5099986668799356,0.49000133312006444
33,3,2,0.5,0.5
33,3,4,0.5,0.5
33,3,5,0.49000133312006444,0.5099986668799356
33,4,0,0.5049998333399898,0.49500016666001023
33,4,1,0.5049998333399898,0.49500016666001023
33,4,2,0.5099986668799356,0.49000133312006444
33,4,3,0.4850044983806498,0.5149955016193501
33,4,5,0.49500016666001023,0.5049998333399898
33,5,0,0.5099986668799356,0.49000133312006444
33,5,1,0.5,0.5
33,5,2,0.5049998333399898,0.49500016666001023
33,5,3,0.5,0.5
33,5,4,0.49500016666001023,0.5049998333399898
34,0,1,0.5,0.5
34,0,2,0.5,0.5
34,0,3,0.480010659844518,0.5199893401554819
34,0,4,0.49500016666001023,0.5049998333399898
34,0,5,0.5,0.5
34,1,0,0.5049998333399898,0.49500016666001023
34,1,2,0.5099986668799356,0.49000133312006444
34,1,3,0.5,0.5
34,1,4,0.5,0.5
34,1,5,0.5,0.5
34,2,0,0.5,0.5
34,2,1,0.5049998333399898,0.49500016666001023
34,2,3,0.49000133312006444,0.5099986668799356
34,2,4,0.480010659844518,0.5199893401554819
34,2,5,0.5,0.5
34,3,0,0.5149955016193501,0.4850044983806498
34,3,1,0.5099986668799356,0.49000133312006444
34,3,2,0.5,0.5
34,3,4,0.5,0.5
34,3,5,0.49000133312006444,0.5099986668799356
34,4,0,0.5049998333399898,0.49500016666001023
34,4,1,0.5049998333399898,0.49500016666001023
34,4,2,0.5099986668799356,0.49000133312006444
34,4,3,0.4850044983806498,0.5149955016193501
34,4,5,0.49500016666001023,0.5049998333399898
34,5,0,0.5099986668799356,0.49000133312006444
34,5,1,0.5049998333399898,0.49500016666001023
34,5,2,0.5049998333399898,0.49500016666001023
34,5,3,0.5,0.5
34,5,4,0.49500016666001023,0.5049998333399898
35,0,1,0.5,0.5
35,0,2,0.5049998333399898,0.49500016666001023
35,0,3,0.480010659844518,0.5199893401554819
35,0,4,0.49500016666001023,0.5049998333399898
35,0,5,0.5,0.5
35,1,0,0.5049998333399898,0.49500016666001023
35,1,2,0.5099986668799356,0.49000133312006444
35,1,3,0.5,0.5
35,1,4,0.5,0.5
35,1,5,0.5,0.5
35,2,0,0.5,0.5
35,2,1,0.5049998333399898,0.49500016666001023
35,2,3,0.49000133312006444,0.5099986668799356
35,2,4,0.480010659844518,0.5199893401554819
35,2,5,0.5,0.5
35,3,0,0.5149955016193501,0.4850044983806498
35,3,1,0.5099986668799356,0.49000133312006444
35,3,2,0.5,0.5
35,3,4,0.5,0.5
35,3,5,0.49000133312006444,0.5099986668799356
35,4,0,0.5049998333399898,0.49500016666001023
35,4,1,0.5049998333399898,0.49500016666001023
35,4,2,0.5099986668799356,0.49000133312006444
35,4,3,0.4850044983806498,0.5149955016193501
35,4,5,0.49500016666001023,0.5049998333399898
35,5,0,0.5099986668799356,0.49000133312006444
35,5,1,0.5049998333399898,0.49500016666001023
35,5,2,0.5049998333399898,0.49500016666001023
35,5,3,0.5,0.5
35,5,4,0.49500016666001023,0.5049998333399898
36,0,1,0.5,0.5
36,0,2,0.5049998333399898,0.49500016666001023
36,0,3,0.480010659844518,0.5199893401554819
36,0,4,0.49500016666001023,0.5049998333399898
36,0,5,0.5,0.5
36,1,0,0.5049998333399898,0.49500016666001023
36,1,2,0.5099986668799356,0.49000133312006444
36,1,3,0.5,0.5
36,1,4,0.5,0.5
36,1,5,0.5,0.5
36,2,0,0.5,0.5
36,2,1,0.5049998333399898,0.49500016666001023
36,2,3,0.49000133312006444,0.5099986668799356
36,2,4,0.480010659844518,0.5199893401554819
36,2,5,0.5,0.5
36,3,0,0.5149955016193501,0.4850044983806498
36,3,1,0.5099986668799356,0.49000133312006444
36,3,2,0.5,0.5
36,3,4,0.5,0.5
36,3,5,0.49000133312006444,0.5099986668799356
36,4,0,0.5049998333399898,0.49500016666001023
36,4,1,0.5049998333399898,0.49500016666001023
36,4,2,0.5099986668799356,0.49000133312006444
36,4,3,0.4850044983806498,0.5149955016193501
36,4,5,0.49500016666001023,0.5049998333399898
36,5,0,0.5149955016193501,0.4850044983806498
36,5,1,0.5049998333399898,0.49500016666001023
