round,i,j,b_0,b_1
36,5,2,0.5049998333399898,0.49500016666001023
36,5,3,0.5,0.5
36,5,4,0.49500016666001023,0.5049998333399898
37,0,1,0.5,0.5
37,0,2,0.5049998333399898,0.49500016666001023
37,0,3,0.480010659844518,0.5199893401554819
37,0,4,0.49500016666001023,0.5049998333399898
37,0,5,0.5,0.5
37,1,0,0.5049998333399898,0.49500016666001023
37,1,2,0.5099986668799356,0.49000133312006444
37,1,3,0.5,0.5
37,1,4,0.5,0.5
37,1,5,0.5,0.5
37,2,0,0.5,0.5
37,2,1,0.5049998333399898,0.49500016666001023
37,2,3,0.49000133312006444,0.5099986668799356
37,2,4,0.480010659844518,0.5199893401554819
37,2,5,0.5,0.5
37,3,0,0.5149955016193501,0.4850044983806498
37,3,1,0.5099986668799356,0.49000133312006444
37,3,2,0.5,0.5
37,3,4,0.5,0.5
37,3,5,0.49000133312006444,0.5099986668799356
37,4,0,0.5049998333399898,0.49500016666001023
37,4,1,0.5049998333399898,0.49500016666001023
37,4,2,0.5099986668799356,0.49000133312006444
37,4,3,0.4850044983806498,0.5149955016193501
37,4,5,0.49000133312006444,0.5099986668799356
37,5,0,0.5149955016193501,0.4850044983806498
37,5,1,0.5049998333399898,0.49500016666001023
37,5,2,0.5049998333399898,0.49500016666001023
37,5,3,0.5,0.5
37,5,4,0.49500016666001023,0.5049998333399898
38,0,1,0.5,0.5
38,0,2,0.5049998333399898,0.49500016666001023
38,0,3,0.480010659844518,0.5199893401554819
38,0,4,0.49500016666001023,0.5049998333399898
38,0,5,0.5,0.5
38,1,0,0.5049998333399898,0.49500016666001023
38,1,2,0.5099986668799356,0.49000133312006444
38,1,3,0.5,0.5
38,1,4,0.49500016666001023,0.5049998333399898
38,1,5,0.5,0.5
38,2,0,0.5,0.5
38,2,1,0.5049998333399898,0.49500016666001023
38,2,3,0.49000133312006444,0.5099986668799356
38,2,4,0.480010659844518,0.5199893401554819
38,2,5,0.5,0.5
38,3,0,0.5149955016193501,0.4850044983806498
38,3,1,0.5099986668799356,0.49000133312006444
38,3,2,0.5,0.5
38,3,4,0.5,0.5
38,3,5,0.49000133312006444,0.5099986668799356
38,4,0,0.5049998333399898,0.49500016666001023
38,4,1,0.5049998333399898,0.49500016666001023
38,4,2,0.5099986668799356,0.49000133312006444
38,4,3,0.4850044983806498,0.5149955016193501
38,4,5,0.49000133312006444,0.5099986668799356
38,5,0,0.5149955016193501,0.4850044983806498
38,5,1,0.5049998333399898,0.49500016666001023
38,5,2,0.5049998333399898,0.49500016666001023
38,5,3,0.5,0.5
38,5,4,0.49500016666001023,0.5049998333399898
39,0,1,0.5,0.5
39,0,2,0.5049998333399898,0.49500016666001023
39,0,3,0.480010659844518,0.5199893401554819
39,0,4,0.49500016666001023,0.5049998333399898
39,0,5,0.5,0.5
39,1,0,0.5049998333399898,0.49500016666001023
39,1,2,0.5099986668799356,0.49000133312006444
39,1,3,0.5,0.5
39,1,4,0.49500016666001023,0.5049998333399898
39,1,5,0.5,0.5
39,2,0,0.5,0.5
39,2,1,0.5049998333399898,0.49500016666001023
39,2,3,0.49000133312006444,0.5099986668799356
39,2,4,0.480010659844518,0.5199893401554819
39,2,5,0.5,0.5
39,3,0,0.5149955016193501,0.4850044983806498
39,3,1,0.5099986668799356,0.49000133312006444
39,3,2,0.5,0.5
39,3,4,0.49500016666001023,0.5049998333399898
39,3,5,0.49000133312006444,0.5099986668799356
39,4,0,0.5049998333399898,0.49500016666001023
39,4,1,0.5049998333399898,0.49500016666001023
39,4,2,0.5099986668799356,0.49000133312006444
39,4,3,0.4850044983806498,0.5149955016193501
39,4,5,0.49000133312006444,0.5099986668799356
39,5,0,0.5149955016193501,0.4850044983806498
39,5,1,0.5049998333399898,0.49500016666001023
39,5,2,0.5049998333399898,0.49500016666001023
39,5,3,0.5,0.5
39,5,4,0.49500016666001023,0.5049998333399898
40,0,1,0.5,0.5
40,0,2,0.5049998333399898,0.49500016666001023
40,0,3,0.480010659844518,0.5199893401554819
40,0,4,0.49500016666001023,0.5049998333399898
40,0,5,0.49500016666001023,0.5049998333399898
40,1,0,0.5049998333399898,0.49500016666001023
40,1,2,0.5099986668799356,0.49000133312006444
40,1,3,0.5,0.5
40,1,4,0.49500016666001023,0.5049998333399898
40,1,5,0.5,0.5
40,2,0,0.5,0.5
40,2,1,0.5049998333399898,0.49500016666001023
40,2,3,0.49000133312006444,0.5099986668799356
40,2,4,0.480010659844518,0.5199893401554819
40,2,5,0.5,0.5
40,3,0,0.5149955016193501,0.4850044983806498
40,3,1,0.5099986668799356,0.49000133312006444
40,3,2,0.5,0.5
40,3,4,0.49500016666001023,0.5049998333399898
40,3,5,0.49000133312006444,0.5099986668799356
40,4,0,0.5049998333399898,0.49500016666001023
40,4,1,0.5049998333399898,0.49500016666001023
40,4,2,0.5099986668799356,0.49000133312006444
40,4,3,0.4850044983806498,0.5149955016193501
40,4,5,0.49000133312006444,0.5099986668799356
40,5,0,0.5149955016193501,0.4850044983806498
40,5,1,0.5049998333399898,0.49500016666001023
40,5,2,0.5049998333399898,0.49500016666001023
40,5,3,0.5,0.5
40,5,4,0.49500016666001023,0.5049998333399898
41,0,1,0.5,0.5
41,0,2,0.5049998333399898,0.49500016666001023
41,0,3,0.480010659844518,0.5199893401554819
41,0,4,0.49500016666001023,0.5049998333399898
41,0,5,0.49500016666001023,0.5049998333399898
41,1,0,0.5049998333399898,0.49500016666001023
41,1,2,0.5099986668799356,0.49000133312006444
41,1,3,0.5,0.5
41,1,4,0.49500016666001023,0.5049998333399898
41,1,5,0.5,0.5
41,2,0,0.5,0.5
41,2,1,0.5049998333399898,0.49500016666001023
41,2,3,0.49000133312006444,0.5099986668799356
41,2,4,0.480010659844518,0.5199893401554819
41,2,5,0.5,0.5
41,3,0,0.5149955016193501,0.4850044983806498
41,3,1,0.5099986668799356,0.49000133312006444
41,3,2,0.5,0.5
41,3,4,0.49500016666001023,0.5049998333399898
41,3,5,0.49000133312006444,0.5099986668799356
41,4,0,0.5049998333399898,0.49500016666001023
41,4,1,0.5049998333399898,0.49500016666001023
41,4,2,0.5149955016193501,0.4850044983806498
41,4,3,0.4850044983806498,0.5149955016193501
41,4,5,0.49000133312006444,0.5099986668799356
41,5,0,0.5149955016193501,0.4850044983806498
41,5,1,0.5049998333399898,0.49500016666001023
41,5,2,0.5049998333399898,0.49500016666001023
41,5,3,0.5,0.5
41,5,4,0.49500016666001023,0.5049998333399898
42,0,1,0.5,0.5
42,0,2,0.5049998333399898,0.49500016666001023
42,0,3,0.480010659844518,0.5199893401554819
42,0,4,0.49500016666001023,0.5049998333399898
42,0,5,0.49500016666001023,0.5049998333399898
42,1,0,0.5049998333399898,0.49500016666001023
42,1,2,0.5099986668799356,0.49000133312006444
42,1,3,0.5,0.5
42,1,4,0.49500016666001023,0.5049998333399898
42,1,5,0.5,0.5
42,2,0,0.5,0.5
42,2,1,0.5049998333399898,0.49500016666001023
42,2,3,0.49000133312006444,0.5099986668799356
42,2,4,0.480010659844518,0.5199893401554819
42,2,5,0.5,0.5
42,3,0,0.5149955016193501,0.4850044983806498
42,3,1,0.5099986668799356,0.49000133312006444
42,3,2,0.5,0.5
42,3,4,0.49500016666001023,0.5049998333399898
42,3,5,0.49000133312006444,0.5099986668799356
42,4,0,0.5049998333399898,0.49500016666001023
42,4,1,0.5099986668799356,0.49000133312006444
42,4,2,0.5149955016193501,0.4850044983806498
42,4,3,0.4850044983806498,0.5149955016193501
42,4,5,0.49000133312006444,0.5099986668799356
42,5,0,0.5149955016193501,0.4850044983806498
42,5,1,0.5049998333399898,0.49500016666001023
42,5,2,0.5049998333399898,0.49500016666001023
42,5,3,0.5,0.5
42,5,4,0.49500016666001023,0.5049998333399898
43,0,1,0.5,0.5
43,0,2,0.5049998333399898,0.49500016666001023
43,0,3,0.480010659844518,0.5199893401554819
43,0,4,0.49500016666001023,0.5049998333399898
43,0,5,0.49500016666001023,0.5049998333399898
43,1,0,0.5049998333399898,0.49500016666001023
43,1,2,0.5099986668799356,0.49000133312006444
43,1,3,0.5,0.5
43,1,4,0.49500016666001023,0.5049998333399898
43,1,5,0.5,0.5
43,2,0,0.5049998333399898,0.49500016666001023
43,2,1,0.5049998333399898,0.49500016666001023
43,2,3,0.49000133312006444,0.5099986668799356
43,2,4,0.480010659844518,0.5199893401554819
43,2,5,0.5,0.5
43,3,0,0.5149955016193501,0.4850044983806498
43,3,1,0.5099986668799356,0.49000133312006444
43,3,2,0.5,0.5
43,3,4,0.49500016666001023,0.5049998333399898
43,3,5,0.49000133312006444,0.5099986668799356
43,4,0,0.5049998333399898,0.49500016666001023
43,4,1,0.5099986668799356,0.49000133312006444
43,4,2,0.5149955016193501,0.4850044983806498
43,4,3,0.4850044983806498,0.5149955016193501
43,4,5,0.49000133312006444,0.5099986668799356
43,5,0,0.5149955016193501,0.4850044983806498
43,5,1,0.5049998333399898,0.49500016666001023
43,5,2,0.5049998333399898,0.49500016666001023
43,5,3,0.5,0.5
43,5,4,0.49500016666001023,0.5049998333399898
44,0,1,0.5,0.5
44,0,2,0.5049998333399898,0.49500016666001023
44,0,3,0.4750208125212097,0.5249791874787904
44,0,4,0.49500016666001023,0.5049998333399898
44,0,5,0.49500016666001023,0.5049998333399898
44,1,0,0.5049998333399898,0.49500016666001023
44,1,2,0.5099986668799356,0.49000133312006444
44,1,3,0.5,0.5
44,1,4,0.49500016666001023,0.5049998333399898
44,1,5,0.5,0.5
44,2,0,0.5049998333399898,0.49500016666001023
44,2,1,0.5049998333399898,0.49500016666001023
44,2,3,0.49000133312006444,0.5099986668799356
44,2,4,0.480010659844518,0.5199893401554819
44,2,5,0.5,0.5
44,3,0,0.5149955016193501,0.4850044983806498
44,3,1,0.5099986668799356,0.49000133312006444
44,3,2,0.5,0.5
44,3,4,0.49500016666001023,0.5049998333399898
44,3,5,0.49000133312006444,0.5099986668799356
44,4,0,0.5049998333399898,0.49500016666001023
44,4,1,0.5099986668799356,0.49000133312006444
44,4,2,0.5149955016193501,0.4850044983806498
44,4,3,0.4850044983806498,0.5149955016193501
44,4,5,0.49000133312006444,0.5099986668799356
44,5,0,0.5149955016193501,0.4850044983806498
44,5,1,0.5049998333399898,0.49500016666001023
44,5,2,0.5049998333399898,0.49500016666001023
44,5,3,0.5,0.5
44,5,4,0.49500016666001023,0.5049998333399898
45,0,1,0.5,0.5
45,0,2,0.5049998333399898,0.49500016666001023
45,0,3,0.4750208125212097,0.5249791874787904
45,0,4,0.49500016666001023,0.5049998333399898
45,0,5,0.49500016666001023,0.5049998333399898
45,1,0,0.5049998333399898,0.49500016666001023
45,1,2,0.5099986668799356,0.49000133312006444
45,1,3,0.5,0.5
45,1,4,0.49500016666001023,0.5049998333399898
45,1,5,0.5,0.5
45,2,0,0.5049998333399898,0.49500016666001023
45,2,1,0.5049998333399898,0.49500016666001023
45,2,3,0.49000133312006444,0.5099986668799356
45,2,4,0.480010659844518,0.5199893401554819
45,2,5,0.5,0.5
45,3,0,0.5149955016193501,0.4850044983806498
45,3,1,0.5099986668799356,0.49000133312006444
45,3,2,0.5,0.5
45,3,4,0.49500016666001023,0.5049998333399898
45,3,5,0.49000133312006444,0.5099986668799356
45,4,0,0.5049998333399898,0.49500016666001023
45,4,1,0.5099986668799356,0.49000133312006444
45,4,2,0.5149955016193501,0.4850044983806498
45,4,3,0.4850044983806498,0.5149955016193501
45,4,5,0.49000133312006444,0.5099986668799356
45,5,0,0.5149955016193501,0.4850044983806498
45,5,1,0.5049998333399898,0.49500016666001023
45,5,2,0.5049998333399898,0.49500016666001023
45,5,3,0.5,0.5
45,5,4,0.49000133312006444,0.5099986668799356
46,0,1,0.5,0.5
46,0,2,0.5049998333399898,0.49500016666001023
46,0,3,0.4750208125212097,0.5249791874787904
46,0,4,0.49500016666001023,0.5049998333399898
46,0,5,0.49500016666001023,0.5049998333399898
46,1,0,0.5049998333399898,0.49500016666001023
46,1,2,0.5099986668799356,0.49000133312006444
46,1,3,0.5,0.5
46,1,4,0.49500016666001023,0.5049998333399898
46,1,5,0.5,0.5
46,2,0,0.5049998333399898,0.49500016666001023
46,2,1,0.5049998333399898,0.49500016666001023
46,2,3,0.49000133312006444,0.5099986668799356
46,2,4,0.4750208125212097,0.5249791874787904
46,2,5,0.5,0.5
46,3,0,0.5149955016193501,0.4850044983806498
46,3,1,0.5099986668799356,0.49000133312006444
46,3,2,0.5,0.5
46,3,4,0.49500016666001023,0.5049998333399898
46,3,5,0.49000133312006444,0.5099986668799356
46,4,0,0.5049998333399898,0.49500016666001023
46,4,1,0.5099986668799356,0.49000133312006444
46,4,2,0.5149955016193501,0.4850044983806498
46,4,3,0.4850044983806498,0.5149955016193501
46,4,5,0.49000133312006444,0.5099986668799356
46,5,0,0.5149955016193501,0.4850044983806498
46,5,1,0.5049998333399898,0.49500016666001023
46,5,2,0.5049998333399898,0.49500016666001023
46,5,3,0.5,0.5
46,5,4,0.49000133312006444,0.5099986668799356
47,0,1,0.5,0.5
47,0,2,0.5049998333399898,0.49500016666001023
47,0,3,0.4750208125212097,0.5249791874787904
47,0,4,0.49500016666001023,0.5049998333399898
47,0,5,0.49500016666001023,0.5049998333399898
47,1,0,0.5049998333399898,0.49500016666001023
47,1,2,0.5099986668799356,0.49000133312006444
47,1,3,0.5,0.5
47,1,4,0.49500016666001023,0.5049998333399898
47,1,5,0.5,0.5
47,2,0,0.5049998333399898,0.49500016666001023
47,2,1,0.5049998333399898,0.49500016666001023
47,2,3,0.49000133312006444,0.5099986668799356
47,2,4,0.4750208125212097,0.5249791874787904
47,2,5,0.5,0.5
47,3,0,0.5149955016193501,0.4850044983806498
47,3,1,0.5099986668799356,0.49000133312006444
47,3,2,0.5,0.5
47,3,4,0.49500016666001023,0.5049998333399898
47,3,5,0.49000133312006444,0.5099986668799356
47,4,0,0.5049998333399898,0.49500016666001023
47,4,1,0.5099986668799356,0.49000133312006444
47,4,2,0.5149955016193501,0.4850044983806498
47,4,3,0.4850044983806498,0.5149955016193501
47,4,5,0.49000133312006444,0.5099986668799356
47,5,0,0.5149955016193501,0.4850044983806498
47,5,1,0.5099986668799356,0.49000133312006444
47,5,2,0.5049998333399898,0.49500016666001023
47,5,3,0.5,0.5
47,5,4,0.49000133312006444,0.5099986668799356
48,0,1,0.5,0.5
48,0,2,0.5049998333399898,0.49500016666001023
48,0,3,0.4750208125212097,0.5249791874787904
48,0,4,0.49500016666001023,0.5049998333399898
48,0,5,0.49500016666001023,0.5049998333399898
48,1,0,0.5049998333399898,0.49500016666001023
48,1,2,0.5099986668799356,0.49000133312006444
48,1,3,0.5,0.5
48,1,4,0.49500016666001023,0.5049998333399898
48,1,5,0.5,0.5
48,2,0,0.5049998333399898,0.49500016666001023
48,2,1,0.5049998333399898,0.49500016666001023
48,2,3,0.49000133312006444,0.5099986668799356
48,2,4,0.4750208125212097,0.5249791874787904
48,2,5,0.5,0.5
48,3,0,0.5149955016193501,0.4850044983806498
48,3,1,0.5099986668799356,0.49000133312006444
48,3,2,0.5,0.5
48,3,4,0.49500016666001023,0.5049998333399898
48,3,5,0.49000133312006444,0.5099986668799356
48,4,0,0.5099986668799356,0.49000133312006444
48,4,1,0.5099986668799356,0.49000133312006444
48,4,2,0.5149955016193501,0.4850044983806498
48,4,3,0.4850044983806498,0.5149955016193501
48,4,5,0.49000133312006444,0.5099986668799356
48,5,0,0.5149955016193501,0.4850044983806498
48,5,1,0.5099986668799356,0.49000133312006444
48,5,2,0.5049998333399898,0.49500016666001023
48,5,3,0.5,0.5
48,5,4,0.49000133312006444,0.5099986668799356
49,0,1,0.5,0.5
49,0,2,0.5049998333399898,0.49500016666001023
49,0,3,0.4750208125212097,0.5249791874787904
49,0,4,0.49500016666001023,0.5049998333399898
49,0,5,0.49500016666001023,0.5049998333399898
49,1,0,0.5049998333399898,0.49500016666001023
49,1,2,0.5099986668799356,0.49000133312006444
49,1,3,0.5,0.5
49,1,4,0.49500016666001023,0.5049998333399898
49,1,5,0.5,0.5
49,2,0,0.5049998333399898,0.49500016666001023
49,2,1,0.5049998333399898,0.49500016666001023
49,2,3,0.49000133312006444,0.5099986668799356
49,2,4,0.4750208125212097,0.5249791874787904
49,2,5,0.5,0.5
49,3,0,0.5149955016193501,0.4850044983806498
49,3,1,0.5099986668799356,0.49000133312006444
49,3,2,0.5,0.5
49,3,4,0.49500016666001023,0.5049998333399898
49,3,5,0.49000133312006444,0.5099986668799356
49,4,0,0.5099986668799356,0.49000133312006444
49,4,1,0.5099986668799356,0.49000133312006444
49,4,2,0.5149955016193501,0.4850044983806498
49,4,3,0.480010659844518,0.5199893401554819
49,4,5,0.49000133312006444,0.5099986668799356
49,5,0,0.5149955016193501,0.4850044983806498
49,5,1,0.5099986668799356,0.49000133312006444
49,5,2,0.5049998333399898,0.49500016666001023
49,5,3,0.5,0.5
49,5,4,0.49000133312006444,0.5099986668799356